topic_id,topic_name,oss_id,version_id,version_name,file_id,file_name,nbr_download
8,"Science and Engineering",191,6536,RDKit_2014_09_2.win32.java,10178,RDKit_2014_09_2.win32.java.zip,109
8,"Science and Engineering",191,6537,RDKit_2014_09_2.win64.java,10179,RDKit_2014_09_2.win64.java.zip,192
8,"Science and Engineering",191,6538,RDKit_2014_09_2.win64.py27,10180,RDKit_2014_09_2.win64.py27.zip,560
8,"Science and Engineering",191,6539,RDKit_2014_09_2.win32.py27,10181,RDKit_2014_09_2.win32.py27.zip,185
8,"Science and Engineering",191,6540,RDKit_2014_09_2,10182,RDKit_2014_09_2.tar.gz,1269
8,"Science and Engineering",191,6541,RDKit_2014_09_1.win32.py27,10183,RDKit_2014_09_1.win32.py27.zip,133
8,"Science and Engineering",191,6542,RDKit_2014_09_1.win64.java,10184,RDKit_2014_09_1.win64.java.zip,39
8,"Science and Engineering",191,6543,RDKit_2014_09_1.win32.java,10185,RDKit_2014_09_1.win32.java.zip,44
8,"Science and Engineering",191,6544,RDKit_2014_09_1.win64.py27,10186,RDKit_2014_09_1.win64.py27.zip,89
8,"Science and Engineering",191,6545,RDKit_2014_09_1,10187,RDKit_2014_09_1.tgz,516
8,"Science and Engineering",191,6546,RDKit_2014_03_1.win64.py27,10188,RDKit_2014_03_1.win64.py27.zip,570
8,"Science and Engineering",191,6547,RDKit_2014_03_1.win64.java,10189,RDKit_2014_03_1.win64.java.zip,68
8,"Science and Engineering",191,6548,RDKit_2014_03_1.win32.py27,10190,RDKit_2014_03_1.win32.py27.zip,273
8,"Science and Engineering",191,6549,RDKit_2014_03_1.win32.java,10191,RDKit_2014_03_1.win32.java.zip,54
8,"Science and Engineering",191,6550,RDKit_2014_03_1,10192,RDKit_2014_03_1.tgz,1181
8,"Science and Engineering",191,6551,RDKit_2013_09_2.win64.py27,10193,RDKit_2013_09_2.win64.py27.zip,83
8,"Science and Engineering",191,6552,RDKit_2013_09_2.win32.py27,10194,RDKit_2013_09_2.win32.py27.zip,80
8,"Science and Engineering",191,6553,RDKit_2013_09_2.win64.java,10195,RDKit_2013_09_2.win64.java.zip,25
8,"Science and Engineering",191,6554,RDKit_2013_09_1.win32.java,10196,RDKit_2013_09_1.win32.java.zip,19
8,"Science and Engineering",191,6555,RDKit_2013_09_2,10197,RDKit_2013_09_2.tgz,641
8,"Science and Engineering",191,6556,RDKit_2013_09_1.win64.java,10198,RDKit_2013_09_1.win64.java.zip,27
8,"Science and Engineering",191,6557,RDKit_2013_09_1.win64.py27,10199,RDKit_2013_09_1.win64.py27.zip,63
8,"Science and Engineering",191,6558,RDKit_2013_09_1.win32.py27,10200,RDKit_2013_09_1.win32.py27.zip,449
8,"Science and Engineering",191,6559,RDKit_2013_09_1,10201,RDKit_2013_09_1.tgz,485
8,"Science and Engineering",191,6560,RDKit_2013_06_1.win64.py27,10202,RDKit_2013_06_1.win64.py27.zip,280
8,"Science and Engineering",191,6561,RDKit_2013_06_1.win32.py27,10203,RDKit_2013_06_1.win32.py27.zip,134
8,"Science and Engineering",191,6562,RDKit_2013_06_1,10204,RDKit_2013_06_1.tgz,485
8,"Science and Engineering",191,6563,RDKit_2013_03_2.win32.py27,10205,RDKit_2013_03_2.win32.py27.zip,284
8,"Science and Engineering",191,6564,RDKit_2013_03_2.win64.py27,10206,RDKit_2013_03_2.win64.py27.zip,66
8,"Science and Engineering",191,6565,RDKit_2013_03_2,10207,RDKit_2013_03_2.tgz,402
8,"Science and Engineering",191,6566,RDKit_2013_03_1.win32.py27,10208,RDKit_2013_03_1.win32.py27.zip,45
8,"Science and Engineering",191,6567,RDKit_2013_03_1.win64.py27,10209,RDKit_2013_03_1.win64.py27.zip,17
8,"Science and Engineering",191,6568,RDKit_2013_03_1,10210,RDKit_2013_03_1.tgz,74
8,"Science and Engineering",191,6569,RDKit_2012_12_1.win32.py27,10211,RDKit_2012_12_1.win32.py27.zip,356
8,"Science and Engineering",191,6570,RDKit_2012_12_1,10212,RDKit_2012_12_1.tgz,1494
8,"Science and Engineering",191,6571,RDKit_2012_09_1.win32.py27,10213,RDKit_2012_09_1.win32.py27.zip,216
8,"Science and Engineering",191,6572,RDKit_2012_09_1,10214,RDKit_2012_09_1.win32.py26.zip,405
8,"Science and Engineering",191,6572,RDKit_2012_09_1,10215,RDKit_2012_09_1.tgz,405
8,"Science and Engineering",191,6573,RDKit_2012_06_1,10216,RDKit_2012_06_1.win32.py26.zip,387
8,"Science and Engineering",191,6574,RDKit_2012_06_1.win32.py27,10217,RDKit_2012_06_1.win32.py27.zip,250
8,"Science and Engineering",191,6573,RDKit_2012_06_1,10218,RDKit_2012_06_1.tgz,387
8,"Science and Engineering",191,6575,RDKit_2012_03_1.win32.py27,10219,RDKit_2012_03_1.win32.py27.zip,346
8,"Science and Engineering",191,6576,RDKit_2012_03_1,10220,RDKit_2012_03_1.win32.py26.zip,353
8,"Science and Engineering",191,6576,RDKit_2012_03_1,10221,RDKit_2012_03_1.tgz,353
8,"Science and Engineering",191,6577,RDKit_2011_12_1,10222,RDKit_2011_12_1.win32.py26.zip,417
8,"Science and Engineering",191,6578,RDKit_2011_12_1.win32.py27,10223,RDKit_2011_12_1.win32.py27.zip,208
8,"Science and Engineering",191,6577,RDKit_2011_12_1,10224,RDKit_2011_12_1.tgz,417
8,"Science and Engineering",191,6579,RDKit_2011_09_1.win32.py27,10225,RDKit_2011_09_1.win32.py27.zip,240
8,"Science and Engineering",191,6580,RDKit_2011_09_1,10226,RDKit_2011_09_1.win32.py26.zip,263
8,"Science and Engineering",191,6580,RDKit_2011_09_1,10227,RDKit_2011_09_1.tgz,263
8,"Science and Engineering",191,6581,RDKit_2011_06_1,10228,RDKit_2011_06_1.win32.py26.zip,194
8,"Science and Engineering",191,6582,RDKit_2011_06_1.win32.java,10229,RDKit_2011_06_1.win32.java.zip,36
8,"Science and Engineering",191,6583,RDKit_2011_06_1.win32.py27,10230,RDKit_2011_06_1.win32.py27.zip,174
8,"Science and Engineering",191,6581,RDKit_2011_06_1,10231,RDKit_2011_06_1.tgz,194
8,"Science and Engineering",191,6584,RDKit_2011_03_2.win32.py27,10232,RDKit_2011_03_2.win32.py27.zip,48
8,"Science and Engineering",191,6585,RDKit_2011_03_2,10233,RDKit_2011_03_2.win32.py26.zip,417
8,"Science and Engineering",191,6585,RDKit_2011_03_2,10234,RDKit_2011_03_2.tgz,417
8,"Science and Engineering",191,6586,RDKit_2010_12_1,10235,RDKit_2010_12_1.win32.py26.zip,343
8,"Science and Engineering",191,6586,RDKit_2010_12_1,10236,RDKit_2010_12_1.tgz,343
8,"Science and Engineering",191,6587,RDKit_2010_09_1,10237,RDKit_2010_09_1.win32.py26.zip,307
8,"Science and Engineering",191,6587,RDKit_2010_09_1,10238,RDKit_2010_09_1.tgz,307
8,"Science and Engineering",191,6588,RDKit_Q22010_1,10239,RDKit_Q22010_1.win32.py25.zip,362
8,"Science and Engineering",191,6588,RDKit_Q22010_1,10240,RDKit_Q22010_1.win32.py26.zip,362
8,"Science and Engineering",191,6588,RDKit_Q22010_1,10241,RDKit_Q22010_1.tgz,362
8,"Science and Engineering",191,6589,RDKit_Q12010_1,10242,RDKit_Q12010_1.win32.py26.zip,192
8,"Science and Engineering",191,6589,RDKit_Q12010_1,10243,RDKit_Q12010_1.tgz,192
8,"Science and Engineering",191,6590,RDKit_Q42009_1,10244,RDKit_Q42009_1.win32.py25.zip,310
8,"Science and Engineering",191,6590,RDKit_Q42009_1,10245,RDKit_Q42009_1.win32.py26.zip,310
8,"Science and Engineering",191,6590,RDKit_Q42009_1,10246,RDKit_Q42009_1.tar.gz,310
8,"Science and Engineering",191,6591,RDKit_Q32009_1,10247,RDKit_Q32009_1.win32.py25.zip,256
8,"Science and Engineering",191,6591,RDKit_Q32009_1,10248,RDKit_Q32009_1.win32.py26.zip,256
8,"Science and Engineering",191,6591,RDKit_Q32009_1,10249,RDKit_Q32009_1.tar.gz,256
8,"Science and Engineering",191,6592,RDKit_Q22009_1,10250,RDKit_Q22009_1.win32.tgz,365
8,"Science and Engineering",191,6592,RDKit_Q22009_1,10251,RDKit_Q22009_1.tgz,365
8,"Science and Engineering",191,6593,RDKit_Q12009_2,10252,RDKit_Q12009_2.tgz,140
8,"Science and Engineering",191,6594,RDKit_Q42008_1,10253,RDKit_Q42008_1.win32.tgz,233
8,"Science and Engineering",191,6594,RDKit_Q42008_1,10254,RDKit_Q42008_1.tgz,233
8,"Science and Engineering",191,6595,RDKit_Q12009_2.docs,10255,RDKit_Q12009_2.docs.tgz,780
8,"Science and Engineering",191,6596,RDKit_Q42008_1.docs,10256,RDKit_Q42008_1.docs.tgz,96
6,Games,193,6597,OpenTomb-win32-2015-06-29,10257,OpenTomb-win32-2015-06-29.zip,9701
6,Games,193,6598,OpenTomb-win32-2015-06-28,10258,OpenTomb-win32-2015-06-28.zip,59
6,Games,193,6599,OpenTomb-win32-2015-06-27,10259,OpenTomb-win32-2015-06-27.zip,18
6,Games,193,6600,OpenTomb-win32-2015-06-26,10260,OpenTomb-win32-2015-06-26.zip,19
6,Games,193,6601,OpenTomb-win32-2015-06-25,10261,OpenTomb-win32-2015-06-25.zip,25
6,Games,193,6602,OpenTomb-win32-2015-06-24,10262,OpenTomb-win32-2015-06-24.zip,22
6,Games,193,6603,OpenTomb-win32-2015-06-23,10263,OpenTomb-win32-2015-06-23.zip,17
6,Games,193,6604,OpenTomb-win32-2015-06-22,10264,OpenTomb-win32-2015-06-22.zip,15
6,Games,193,6605,OpenTomb-win32-2015-06-21,10265,OpenTomb-win32-2015-06-21.zip,15
6,Games,193,6606,OpenTomb-win32-2015-06-20,10266,OpenTomb-win32-2015-06-20.zip,14
6,Games,193,6607,OpenTomb-win32-2015-06-19,10267,OpenTomb-win32-2015-06-19.zip,14
6,Games,193,6608,OpenTomb-win32-2015-06-17,10268,OpenTomb-win32-2015-06-17.zip,25
6,Games,193,6609,OpenTomb-win32-2015-06-16,10269,OpenTomb-win32-2015-06-16.zip,5
6,Games,193,6610,OpenTomb-win32-2015-06-15,10270,OpenTomb-win32-2015-06-15.zip,9
6,Games,193,6611,OpenTomb-win32-2015-06-14,10271,OpenTomb-win32-2015-06-14.zip,8
6,Games,193,6612,OpenTomb-win32-2015-06-13,10272,OpenTomb-win32-2015-06-13.zip,15
6,Games,193,6613,OpenTomb-win32-2015-06-12,10273,OpenTomb-win32-2015-06-12.zip,8
6,Games,193,6614,OpenTomb-win32-2015-06-11,10274,OpenTomb-win32-2015-06-11.zip,11
6,Games,193,6615,OpenTomb-win32-2015-06-10,10275,OpenTomb-win32-2015-06-10.zip,14
6,Games,193,6616,OpenTomb-win32-2015-06-09,10276,OpenTomb-win32-2015-06-09.zip,7
6,Games,193,6617,OpenTomb-win32-2015-06-08,10277,OpenTomb-win32-2015-06-08.zip,8
6,Games,193,6618,OpenTomb-win32-2015-06-07,10278,OpenTomb-win32-2015-06-07.zip,21
6,Games,193,6619,OpenTomb-win32-2015-06-06,10279,OpenTomb-win32-2015-06-06.zip,12
6,Games,193,6620,OpenTomb-win32-2015-06-05,10280,OpenTomb-win32-2015-06-05.zip,7
6,Games,193,6621,OpenTomb-win32-2015-05-31,10281,OpenTomb-win32-2015-05-31.zip,30
6,Games,193,6622,OpenTomb-win32-2015-05-30,10282,OpenTomb-win32-2015-05-30.zip,18
6,Games,193,6623,OpenTomb-win32-2015-05-28,10283,OpenTomb-win32-2015-05-28.zip,12
6,Games,193,6624,OpenTomb-win32-2015-05-27,10284,OpenTomb-win32-2015-05-27.zip,9
6,Games,193,6625,OpenTomb-win32-2015-05-26,10285,OpenTomb-win32-2015-05-26.zip,7
6,Games,193,6626,OpenTomb-win32-2015-05-25,10286,OpenTomb-win32-2015-05-25.zip,10
6,Games,193,6627,OpenTomb-win32-2015-05-24,10287,OpenTomb-win32-2015-05-24.zip,10
6,Games,193,6628,OpenTomb-win32-2015-05-23,10288,OpenTomb-win32-2015-05-23.zip,11
6,Games,193,6629,OpenTomb-win32-2015-05-20,10289,OpenTomb-win32-2015-05-20.zip,17
6,Games,193,6630,OpenTomb-win32-2015-05-19,10290,OpenTomb-win32-2015-05-19.zip,9
6,Games,193,6631,OpenTomb-win32-2015-05-18,10291,OpenTomb-win32-2015-05-18.zip,15
6,Games,193,6632,OpenTomb-win32-2015-05-17,10292,OpenTomb-win32-2015-05-17.zip,25
6,Games,193,6633,OpenTomb-win32-2015-05-16,10293,OpenTomb-win32-2015-05-16.zip,14
6,Games,193,6634,OpenTomb-win32-2015-05-15,10294,OpenTomb-win32-2015-05-15.zip,20
6,Games,193,6635,OpenTomb-win32-2015-05-14,10295,OpenTomb-win32-2015-05-14.zip,13
6,Games,193,6636,OpenTomb-win32-2015-05-13,10296,OpenTomb-win32-2015-05-13.zip,15
6,Games,193,6637,OpenTomb-win32-2015-05-12,10297,OpenTomb-win32-2015-05-12.zip,13
6,Games,193,6638,OpenTomb-win32-2015-05-11,10298,OpenTomb-win32-2015-05-11.zip,19
6,Games,193,6639,OpenTomb-win32-2015-05-10,10299,OpenTomb-win32-2015-05-10.zip,16
6,Games,193,6640,OpenTomb-win32-2015-04-27,10300,OpenTomb-win32-2015-04-27.zip,86
6,Games,193,6641,OpenTomb-win32-2015-04-24,10301,OpenTomb-win32-2015-04-24.zip,24
6,Games,193,6642,OpenTomb-win32-2015-04-20,10302,OpenTomb-win32-2015-04-20.zip,36
6,Games,193,6643,OpenTomb-win32-2015-03-31,10303,OpenTomb-win32-2015-03-31.zip,103
6,Games,193,6644,OpenTomb-win32-2015-02-28,10304,OpenTomb-win32-2015-02-28.zip,109
6,Games,193,6645,OpenTomb-win32-2015-02-07,10305,OpenTomb-win32-2015-02-07.zip,90
6,Games,193,6646,OpenTomb-win32-2015-02-06,10306,OpenTomb-win32-2015-02-06.zip,27
6,Games,193,6647,OpenTomb-win32-2015-01-28,10307,OpenTomb-win32-2015-01-28.zip,49
6,Games,193,6648,OpenTomb-win32-2015-01-24,10308,OpenTomb-win32-2015-01-24.zip,41
6,Games,193,6649,OpenTomb-win32-2015-01-10,10309,OpenTomb-win32-2015-01-10.zip,83
6,Games,193,6650,OpenTomb-win32-2015-01-01,10310,OpenTomb-win32-2015-01-01.zip,36
6,Games,193,6651,OpenTomb-win32-2014-12-30,10311,OpenTomb-win32-2014-12-30.zip,38
6,Games,193,6652,OpenTomb-win32-2014-12-22,10312,OpenTomb-win32-2014-12-22.zip,47
6,Games,193,6653,OpenTomb-win32-2014-12-10,10313,OpenTomb-win32-2014-12-10.zip,54
6,Games,193,6654,OpenTomb-win32-2014-12-01,10314,OpenTomb-win32-2014-12-01.zip,26
6,Games,193,6655,OpenTomb-win32-2014-11-22,10315,OpenTomb-win32-2014-11-22.zip,40
6,Games,193,6656,OpenTomb-win32-2014-11-20,10316,OpenTomb-win32-2014-11-20.zip,15
6,Games,193,6657,OpenTomb-win32-2014-11-11,10317,OpenTomb-win32-2014-11-11.zip,48
6,Games,193,6658,OpenTomb-win32-2014-11-09,10318,OpenTomb-win32-2014-11-09.zip,24
6,Games,193,6659,OpenTomb-win32-2014-11-05,10319,OpenTomb-win32-2014-11-05.zip,32
6,Games,193,6660,OpenTomb-win32-2014-11-04,10320,OpenTomb-win32-2014-11-04.zip,20
6,Games,193,6661,OpenTomb-win32-2014-10-25,10321,OpenTomb-win32-2014-10-25.zip,55
6,Games,193,6662,OpenTomb-win32-2014-10-17,10322,OpenTomb-win32-2014-10-17.zip,28
6,Games,193,6663,OpenTomb-win32-2014-10-15,10323,OpenTomb-win32-2014-10-15.zip,20
6,Games,193,6664,OpenTomb-win32-2014-10-12,10324,OpenTomb-win32-2014-10-12.zip,18
6,Games,193,6665,OpenTomb-win32-2014-10-11,10325,OpenTomb-win32-2014-10-11.zip,23
6,Games,193,6666,OpenTomb-win32-2014-10-09,10326,OpenTomb-win32-2014-10-09.zip,43
6,Games,193,6667,OpenTomb-win32-2014-10-06,10327,OpenTomb-win32-2014-10-06.zip,52
6,Games,193,6668,OpenTomb-win32-2014-10-02,10328,OpenTomb-win32-2014-10-02.zip,37
6,Games,193,6669,OpenTomb-win32-2014-10-01,10329,OpenTomb-win32-2014-10-01.zip,22
6,Games,193,6670,OpenTomb-win32-2014-09-30,10330,OpenTomb-win32-2014-09-30.zip,17
6,Games,193,6671,OpenTomb-win32-2014-09-28,10331,OpenTomb-win32-2014-09-28.zip,23
6,Games,193,6672,OpenTomb-win32-2014-09-22,10332,OpenTomb-win32-2014-09-22.zip,36
6,Games,193,6673,OpenTomb-win32-2014-07-01,10333,OpenTomb-win32-2014-07-01.zip,202
6,Games,193,6674,OpenTomb-win32-2014-06-29,10334,OpenTomb-win32-2014-06-29.zip,36
6,Games,193,6675,OpenTomb-win32-2014-06-18,10335,OpenTomb-win32-2014-06-18.zip,59
6,Games,193,6676,OpenTomb-win32-2014-06-17,10336,OpenTomb-win32-2014-06-17.zip,56
6,Games,193,6677,OpenTomb-win32-2014-06-15,10337,OpenTomb-win32-2014-06-15.zip,52
6,Games,193,6678,OpenTomb-win32-2014-06-13,10338,OpenTomb-win32-2014-06-13.zip,45
6,Games,193,6679,OpenTomb-win32-2014-06-12,10339,OpenTomb-win32-2014-06-12.zip,40
6,Games,193,6680,OpenTomb-win32-2014-06-10,10340,OpenTomb-win32-2014-06-10.zip,36
6,Games,193,6681,OpenTomb-win32-2014-06-04,10341,OpenTomb-win32-2014-06-04.zip,64
8,"Science and Engineering",195,6682,HRVAS_v1.0.1,10342,HRVAS_v1.0.1.zip,2013
8,"Science and Engineering",195,6683,MCRInstaller,10343,MCRInstaller.exe,1449
8,"Science and Engineering",195,6684,HRVAS_r2010b,10344,HRVAS_r2010b.m,394
8,"Science and Engineering",195,6685,HRVAS_v1.0.0,10345,HRVAS_v1.0.0.zip,11285
4,Development,197,6686,core_analyzer_2_16,10346,core_analyzer_2_16.7z,7756
4,Development,197,6687,core_analyzer_2_15,10347,core_analyzer_2_15.7z,1497
4,Development,197,6688,core_analyzer_2_14,10348,core_analyzer_2_14.7z,2344
4,Development,197,6689,core_analyzer_2_13,10349,core_analyzer_2_13.7z,706
4,Development,197,6690,core_analyzer_2_12,10350,core_analyzer_2_12.7z,168
4,Development,197,6691,core_analyzer_2_11,10351,core_analyzer_2_11.7z,246
4,Development,197,6692,core_analyzer_2_10,10352,core_analyzer_2_10.7z,157
4,Development,197,6693,core_analyzer_2_9,10353,core_analyzer_2_9.7z,210
4,Development,197,6694,core_analyzer_2_8,10354,core_analyzer_2_8.7z,565
4,Development,197,6695,core_analyzer_2_7,10355,core_analyzer_2_7.7z,80
4,Development,197,6696,core_analyzer_2_6,10356,core_analyzer_2_6.7z,131
4,Development,197,6697,core_analyzer_2_5,10357,core_analyzer_2_5.7z,177
4,Development,197,6698,core_analyzer_2_4,10358,core_analyzer_2_4.7z,82
4,Development,197,6699,core_analyzer_2_3,10359,core_analyzer_2_3.7z,48
4,Development,197,6700,core_analyzer_2_2,10360,core_analyzer_2_2.7z,91
6,Games,198,6701,worldofpadman-1.6,10361,worldofpadman-1.6-src.zip,468
6,Games,198,6702,wop-1.5.x-to-1.6-patch-unified,10362,wop-1.5.x-to-1.6-patch-unified.zip,30593
6,Games,198,6703,wop-1.5.1-full,10363,wop-1.5.1-full.dmg,4701
6,Games,198,6704,wop-1.5-full,10364,wop-1.5-full.exe,22710
6,Games,198,6705,wop-1.5-unified,10365,wop-1.5-unified.zip,22300
8,"Science and Engineering",199,6706,Qiime-1.5.0,10366,Qiime-1.5.0.tar.gz,3802
8,"Science and Engineering",199,6707,Qiime-1.4.0,10367,Qiime-1.4.0.tar.gz,2043
8,"Science and Engineering",199,6708,Qiime-1.3.0,10368,Qiime-1.3.0.tar.gz,2071
8,"Science and Engineering",199,6709,Qiime-1.2.1,10369,Qiime-1.2.1.tar.gz,1200
8,"Science and Engineering",199,6710,Qiime-1.2.0,10370,Qiime-1.2.0.tar.gz,1104
8,"Science and Engineering",199,6711,Qiime-1.1.0,10371,Qiime-1.1.0.tar.gz,1088
8,"Science and Engineering",199,6712,Qiime-1.0.0,10372,Qiime-1.0.0.tar.gz,208
8,"Science and Engineering",199,6713,Qiime-0.92,10373,Qiime-0.92.tar.gz,143
8,"Science and Engineering",199,6714,Qiime-0.9,10374,Qiime-0.9.tar.gz,179
8,"Science and Engineering",199,6715,qiime-deploy-1.2.1-dev-7Apr2011,10375,qiime-deploy-1.2.1-dev-7Apr2011.tgz,169
4,Development,201,6776,poco-1.4.6p1-all-doc,10528,poco-1.4.6p1-all-doc.zip,314
4,Development,201,6776,poco-1.4.6p1-all-doc,10529,poco-1.4.6p1-all-doc.tar.gz,314
4,Development,201,6777,poco-1.4.6-all-doc,10530,poco-1.4.6-all-doc.zip,302
4,Development,201,6777,poco-1.4.6-all-doc,10531,poco-1.4.6-all-doc.tar.gz,302
4,Development,201,6778,poco-1.4.5-all-doc,10532,poco-1.4.5-all-doc.zip,68
4,Development,201,6778,poco-1.4.5-all-doc,10533,poco-1.4.5-all-doc.tar.gz,68
4,Development,201,6779,poco-1.5.0-all-doc,10534,poco-1.5.0-all-doc.zip,590
4,Development,201,6779,poco-1.5.0-all-doc,10535,poco-1.5.0-all-doc.tar.gz,590
4,Development,201,6780,poco-1.4.4-all-doc,10536,poco-1.4.4-all-doc.zip,1466
4,Development,201,6780,poco-1.4.4-all-doc,10537,poco-1.4.4-all-doc.tar.gz,1466
4,Development,201,6781,poco-1.4.3-all-doc,10538,poco-1.4.3-all-doc.zip,4809
4,Development,201,6781,poco-1.4.3-all-doc,10539,poco-1.4.3-all-doc.tar.gz,4809
4,Development,201,6782,poco-1.4.2p1-all-doc,10540,poco-1.4.2p1-all-doc.zip,1885
4,Development,201,6782,poco-1.4.2p1-all-doc,10541,poco-1.4.2p1-all-doc.tar.gz,1885
4,Development,201,6783,poco-1.4.2-all-doc,10542,poco-1.4.2-all-doc.zip,605
4,Development,201,6783,poco-1.4.2-all-doc,10543,poco-1.4.2-all-doc.tar.gz,605
4,Development,201,6784,poco-1.4.1p1-all-doc,10544,poco-1.4.1p1-all-doc.zip,175
4,Development,201,6784,poco-1.4.1p1-all-doc,10545,poco-1.4.1p1-all-doc.tar.gz,175
4,Development,201,6785,poco-1.4.1-all-doc,10546,poco-1.4.1-all-doc.zip,3510
4,Development,201,6785,poco-1.4.1-all-doc,10547,poco-1.4.1-all-doc.tar.gz,3510
4,Development,201,6786,poco-1.4.0-all-doc,10548,poco-1.4.0-all-doc.zip,1173
4,Development,201,6786,poco-1.4.0-all-doc,10549,poco-1.4.0-all-doc.tar.gz,1173
4,Development,201,6787,poco-1.3.6-all-doc,10550,poco-1.3.6-all-doc.zip,5723
4,Development,201,6787,poco-1.3.6-all-doc,10551,poco-1.3.6-all-doc.tar.gz,5723
4,Development,201,6788,poco-1.3.5-doc,10552,poco-1.3.5-doc.zip,2818
4,Development,201,6788,poco-1.3.5-doc,10553,poco-1.3.5-doc.tar.gz,2818
4,Development,201,6789,poco-1.3.4-doc,10554,poco-1.3.4-doc.zip,312
4,Development,201,6789,poco-1.3.4-doc,10555,poco-1.3.4-doc.tar.gz,312
4,Development,201,6790,poco-1.3.3-doc,10556,poco-1.3.3-doc.tar.gz,2360
4,Development,201,6790,poco-1.3.3-doc,10557,poco-1.3.3-doc.zip,2360
4,Development,201,6791,poco-1.3.2-doc,10558,poco-1.3.2-doc.tar.gz,3285
4,Development,201,6791,poco-1.3.2-doc,10559,poco-1.3.2-doc.zip,3285
4,Development,201,6792,poco-1.3.1-doc,10560,poco-1.3.1-doc.tar.gz,2077
4,Development,201,6792,poco-1.3.1-doc,10561,poco-1.3.1-doc.zip,2077
4,Development,201,6793,poco-1.3.0-doc,10562,poco-1.3.0-doc.tar.gz,793
4,Development,201,6793,poco-1.3.0-doc,10563,poco-1.3.0-doc.zip,793
4,Development,201,6794,poco-1.3-20070502-doc,10564,poco-1.3-20070502-doc.zip,185
4,Development,201,6795,poco-1.2.9-doc,10565,poco-1.2.9-doc.tar.gz,852
4,Development,201,6795,poco-1.2.9-doc,10566,poco-1.2.9-doc.zip,852
4,Development,201,6796,poco-1.2.8-doc,10567,poco-1.2.8-doc.zip,840
4,Development,201,6796,poco-1.2.8-doc,10568,poco-1.2.8-doc.tar.gz,840
4,Development,201,6797,poco-1.2.7-doc,10569,poco-1.2.7-doc.zip,524
4,Development,201,6797,poco-1.2.7-doc,10570,poco-1.2.7-doc.tar.gz,524
4,Development,201,6798,poco-1.2-doc,10571,poco-1.2-doc.tar.gz,689
4,Development,201,6798,poco-1.2-doc,10572,poco-1.2-doc.zip,689
4,Development,201,6799,poco-1.1-doc,10573,poco-1.1-doc.zip,921
4,Development,201,6799,poco-1.1-doc,10574,poco-1.1-doc.tar.gz,921
4,Development,201,6800,poco-1.0-doc,10575,poco-1.0-doc.zip,659
4,Development,201,6800,poco-1.0-doc,10576,poco-1.0-doc.tar.gz,659
4,Development,201,6801,poco-1.4.6p1,10577,poco-1.4.6p1.zip,4611
4,Development,201,6802,poco-1.4.6p1-all,10578,poco-1.4.6p1-all.zip,10003
4,Development,201,6801,poco-1.4.6p1,10579,poco-1.4.6p1.tar.gz,4611
4,Development,201,6801,poco-1.4.6p1,10580,poco-1.4.6p1.tar.bz2,4611
4,Development,201,6802,poco-1.4.6p1-all,10581,poco-1.4.6p1-all.tar.gz,10003
4,Development,201,6802,poco-1.4.6p1-all,10582,poco-1.4.6p1-all.tar.bz2,10003
4,Development,201,6803,poco-1.4.6,10583,poco-1.4.6.zip,364
4,Development,201,6803,poco-1.4.6,10584,poco-1.4.6.tar.gz,364
4,Development,201,6803,poco-1.4.6,10585,poco-1.4.6.tar.bz2,364
4,Development,201,6804,poco-1.4.6-all,10586,poco-1.4.6-all.zip,666
4,Development,201,6804,poco-1.4.6-all,10587,poco-1.4.6-all.tar.gz,666
4,Development,201,6804,poco-1.4.6-all,10588,poco-1.4.6-all.tar.bz2,666
4,Development,201,6805,poco-1.4.5,10589,poco-1.4.5.zip,752
4,Development,201,6805,poco-1.4.5,10590,poco-1.4.5.tar.gz,752
4,Development,201,6805,poco-1.4.5,10591,poco-1.4.5.tar.bz2,752
4,Development,201,6806,poco-1.4.5-all,10592,poco-1.4.5-all.zip,322
4,Development,201,6806,poco-1.4.5-all,10593,poco-1.4.5-all.tar.gz,322
4,Development,201,6806,poco-1.4.5-all,10594,poco-1.4.5-all.tar.bz2,322
4,Development,201,6807,poco-1.5.0,10595,poco-1.5.0.tar.bz2,469
4,Development,201,6808,poco-1.5.0-all,10596,poco-1.5.0-all.tar.gz,1261
4,Development,201,6808,poco-1.5.0-all,10597,poco-1.5.0-all.tar.bz2,1261
4,Development,201,6808,poco-1.5.0-all,10598,poco-1.5.0-all.zip,1261
4,Development,201,6807,poco-1.5.0,10599,poco-1.5.0.zip,469
4,Development,201,6809,poco-1.4.4,10600,poco-1.4.4.tar.gz,7581
4,Development,201,6809,poco-1.4.4,10601,poco-1.4.4.tar.bz2,7581
4,Development,201,6810,poco-1.4.4-all,10602,poco-1.4.4-all.tar.gz,4992
